date,category,amount
2023-05-12,Elektronik,1422000
2023-05-12,Buku,1810000
2023-05-12,Elektronik,1163000
2023-05-12,Olahraga,591000
2023-05-12,Buku,1233000
2023-05-13,Rumah Tangga,1241000
2023-05-13,Pakaian,1933000
2023-05-13,Pakaian,1319000
2023-05-13,Rumah Tangga,1524000
2023-05-13,Elektronik,68000
2023-05-13,Makanan,702000
2023-05-14,Rumah Tangga,1360000
2023-05-14,Olahraga,1778000
2023-05-14,Olahraga,1836000
2023-05-15,Elektronik,263000
2023-05-15,Makanan,852000
2023-05-15,Rumah Tangga,1322000
2023-05-16,Buku,618000
2023-05-16,Elektronik,1515000
2023-05-16,Buku,198000
2023-05-16,Rumah Tangga,1416000
2023-05-16,Pakaian,1069000
2023-05-16,Olahraga,621000
2023-05-16,Minuman,1771000
2023-05-16,Elektronik,2000000
2023-05-16,Pakaian,1669000
2023-05-16,Olahraga,1146000
2023-05-17,Rumah Tangga,1111000
2023-05-17,Minuman,1271000
2023-05-17,Pakaian,1588000
2023-05-17,Elektronik,1524000
2023-05-17,Rumah Tangga,124000
2023-05-17,Elektronik,1205000
2023-05-17,Minuman,1400000
2023-05-17,Elektronik,703000
2023-05-17,Minuman,1964000
2023-05-17,Buku,338000
2023-05-18,Buku,756000
2023-05-18,Makanan,1565000
2023-05-18,Elektronik,574000
2023-05-18,Minuman,1760000
2023-05-18,Makanan,1712000
2023-05-18,Buku,1563000
2023-05-19,Buku,916000
2023-05-19,Olahraga,674000
2023-05-19,Rumah Tangga,353000
2023-05-19,Buku,201000
2023-05-19,Pakaian,811000
2023-05-19,Minuman,1412000
2023-05-19,Makanan,1831000
2023-05-20,Olahraga,954000
2023-05-20,Buku,649000
2023-05-20,Olahraga,1989000
2023-05-20,Elektronik,1851000
2023-05-20,Elektronik,1805000
2023-05-20,Rumah Tangga,382000
2023-05-20,Buku,162000
2023-05-20,Pakaian,1887000
2023-05-21,Elektronik,1876000
2023-05-21,Pakaian,1500000
2023-05-21,Buku,523000
2023-05-21,Rumah Tangga,83000
2023-05-21,Makanan,189000
2023-05-21,Makanan,116000
2023-05-21,Pakaian,1005000
2023-05-21,Minuman,1196000
2023-05-22,Buku,816000
2023-05-22,Buku,1100000
2023-05-22,Elektronik,1162000
2023-05-22,Elektronik,1570000
2023-05-22,Rumah Tangga,1916000
2023-05-23,Makanan,281000
2023-05-23,Rumah Tangga,1628000
2023-05-23,Rumah Tangga,578000
2023-05-24,Pakaian,264000
2023-05-24,Rumah Tangga,1667000
2023-05-24,Makanan,1161000
2023-05-24,Pakaian,860000
2023-05-24,Rumah Tangga,1316000
2023-05-25,Pakaian,980000
2023-05-25,Rumah Tangga,1600000
2023-05-25,Minuman,625000
2023-05-25,Elektronik,1313000
2023-05-25,Minuman,663000
2023-05-25,Pakaian,1984000
2023-05-25,Elektronik,722000
2023-05-25,Buku,1284000
2023-05-25,Pakaian,673000
2023-05-26,Rumah Tangga,1799000
2023-05-26,Elektronik,632000
2023-05-26,Buku,1208000
2023-05-26,Elektronik,1979000
2023-05-26,Olahraga,1866000
2023-05-26,Olahraga,477000
2023-05-26,Elektronik,1402000
2023-05-27,Pakaian,1305000
2023-05-27,Makanan,1785000
2023-05-27,Elektronik,1045000
2023-05-27,Elektronik,1568000
2023-05-27,Pakaian,895000
2023-05-27,Elektronik,547000
2023-05-27,Buku,1643000
2023-05-27,Rumah Tangga,1017000
2023-05-27,Elektronik,1723000
2023-05-27,Makanan,241000
2023-05-28,Elektronik,316000
2023-05-28,Rumah Tangga,501000
2023-05-28,Elektronik,841000
2023-05-28,Minuman,204000
2023-05-28,Pakaian,400000
2023-05-28,Rumah Tangga,1856000
2023-05-28,Makanan,534000
2023-05-29,Rumah Tangga,532000
2023-05-29,Makanan,1843000
2023-05-29,Rumah Tangga,1053000
2023-05-29,Elektronik,787000
2023-05-29,Minuman,1275000
2023-05-29,Rumah Tangga,1959000
2023-05-29,Minuman,904000
2023-05-29,Makanan,1257000
2023-05-29,Makanan,1262000
2023-05-29,Minuman,216000
2023-05-30,Rumah Tangga,1032000
2023-05-30,Rumah Tangga,1803000
2023-05-30,Minuman,1240000
2023-05-30,Olahraga,561000
2023-05-30,Pakaian,794000
2023-05-30,Rumah Tangga,1335000
2023-05-30,Pakaian,495000
2023-05-30,Buku,1414000
2023-05-30,Minuman,1827000
2023-05-31,Olahraga,1124000
2023-05-31,Olahraga,1759000
2023-05-31,Minuman,1590000
2023-05-31,Buku,1106000
2023-05-31,Minuman,1072000
2023-05-31,Buku,387000
2023-05-31,Makanan,1625000
2023-05-31,Rumah Tangga,1548000
2023-06-01,Pakaian,58000
2023-06-01,Rumah Tangga,1808000
2023-06-01,Pakaian,1228000
2023-06-01,Elektronik,875000
2023-06-01,Pakaian,330000
2023-06-01,Rumah Tangga,1214000
2023-06-01,Pakaian,861000
2023-06-01,Minuman,1539000
2023-06-01,Olahraga,1293000
2023-06-02,Makanan,1023000
2023-06-02,Makanan,1955000
2023-06-02,Makanan,1315000
2023-06-02,Olahraga,1101000
2023-06-02,Minuman,1779000
2023-06-02,Pakaian,462000
2023-06-03,Minuman,126000
2023-06-03,Makanan,1772000
2023-06-03,Makanan,1128000
2023-06-03,Elektronik,1755000
2023-06-04,Buku,1434000
2023-06-04,Olahraga,1446000
2023-06-04,Makanan,662000
2023-06-04,Elektronik,1046000
2023-06-04,Minuman,666000
2023-06-04,Buku,622000
2023-06-04,Elektronik,1498000
2023-06-05,Minuman,1637000
2023-06-05,Buku,299000
2023-06-05,Olahraga,985000
2023-06-05,Makanan,408000
2023-06-05,Buku,1370000
2023-06-05,Minuman,521000
2023-06-06,Elektronik,1555000
2023-06-06,Olahraga,1683000
2023-06-06,Buku,839000
2023-06-06,Elektronik,477000
2023-06-06,Makanan,926000
2023-06-06,Elektronik,1980000
2023-06-06,Rumah Tangga,1401000
2023-06-07,Minuman,856000
2023-06-07,Buku,1951000
2023-06-07,Buku,1793000
2023-06-07,Makanan,1282000
2023-06-07,Buku,788000
2023-06-08,Rumah Tangga,787000
2023-06-08,Rumah Tangga,1848000
2023-06-08,Pakaian,328000
2023-06-08,Makanan,1624000
2023-06-08,Minuman,1051000
2023-06-08,Pakaian,705000
2023-06-08,Makanan,733000
2023-06-08,Pakaian,1155000
2023-06-09,Elektronik,580000
2023-06-09,Elektronik,367000
2023-06-09,Pakaian,1991000
2023-06-09,Pakaian,1160000
2023-06-09,Rumah Tangga,634000
2023-06-09,Pakaian,1217000
2023-06-10,Olahraga,1677000
2023-06-10,Buku,84000
2023-06-10,Pakaian,225000
2023-06-10,Minuman,1775000
2023-06-10,Pakaian,1092000
2023-06-10,Makanan,1068000
2023-06-10,Buku,75000
2023-06-11,Elektronik,504000
2023-06-11,Rumah Tangga,1968000
2023-06-11,Elektronik,1695000
2023-06-11,Rumah Tangga,1697000
2023-06-11,Pakaian,636000
2023-06-11,Elektronik,1505000
2023-06-11,Buku,1688000
2023-06-12,Pakaian,1195000
2023-06-12,Makanan,1498000
2023-06-12,Olahraga,548000
2023-06-12,Elektronik,1422000
2023-06-12,Olahraga,723000
2023-06-13,Elektronik,1663000
2023-06-13,Olahraga,542000
2023-06-13,Buku,1389000
2023-06-13,Minuman,784000
2023-06-14,Olahraga,1537000
2023-06-14,Buku,129000
2023-06-14,Pakaian,583000
2023-06-14,Minuman,1371000
2023-06-14,Buku,1762000
2023-06-15,Olahraga,1039000
2023-06-15,Elektronik,746000
2023-06-15,Pakaian,1813000
2023-06-15,Olahraga,1591000
2023-06-15,Buku,1918000
2023-06-15,Pakaian,1634000
2023-06-15,Elektronik,1199000
2023-06-16,Rumah Tangga,1988000
2023-06-16,Makanan,894000
2023-06-16,Rumah Tangga,1424000
2023-06-16,Elektronik,1925000
2023-06-16,Minuman,1681000
2023-06-16,Makanan,59000
2023-06-16,Minuman,1742000
2023-06-16,Makanan,1247000
2023-06-16,Buku,516000
2023-06-17,Makanan,320000
2023-06-17,Minuman,106000
2023-06-17,Buku,1727000
2023-06-18,Elektronik,1022000
2023-06-18,Olahraga,1040000
2023-06-18,Pakaian,1392000
2023-06-19,Minuman,225000
2023-06-19,Minuman,286000
2023-06-19,Rumah Tangga,551000
2023-06-19,Elektronik,96000
2023-06-19,Buku,893000
2023-06-19,Buku,1373000
2023-06-20,Pakaian,1558000
2023-06-20,Makanan,253000
2023-06-20,Olahraga,1159000
2023-06-20,Pakaian,623000
2023-06-20,Olahraga,835000
2023-06-20,Minuman,483000
2023-06-20,Olahraga,660000
2023-06-20,Buku,1419000
2023-06-21,Buku,1874000
2023-06-21,Elektronik,651000
2023-06-21,Minuman,138000
2023-06-21,Pakaian,1423000
2023-06-21,Minuman,1427000
2023-06-21,Minuman,394000
2023-06-21,Pakaian,1794000
2023-06-21,Buku,1933000
2023-06-21,Makanan,1348000
2023-06-21,Rumah Tangga,247000
2023-06-22,Buku,632000
2023-06-22,Elektronik,1851000
2023-06-22,Makanan,1659000
2023-06-22,Buku,703000
2023-06-22,Pakaian,1411000
2023-06-22,Buku,548000
2023-06-22,Elektronik,1203000
2023-06-22,Olahraga,212000
2023-06-22,Elektronik,504000
2023-06-22,Buku,681000
2023-06-23,Pakaian,1776000
2023-06-23,Olahraga,662000
2023-06-23,Minuman,1241000
2023-06-23,Buku,954000
2023-06-23,Olahraga,1911000
2023-06-23,Pakaian,52000
2023-06-23,Rumah Tangga,403000
2023-06-23,Minuman,1359000
2023-06-24,Pakaian,1222000
2023-06-24,Olahraga,1381000
2023-06-24,Buku,177000
2023-06-24,Minuman,708000
2023-06-24,Rumah Tangga,1789000
2023-06-24,Elektronik,1643000
2023-06-24,Elektronik,1171000
2023-06-24,Buku,152000
2023-06-24,Elektronik,1368000
2023-06-24,Olahraga,130000
2023-06-25,Minuman,1761000
2023-06-25,Minuman,910000
2023-06-25,Makanan,784000
2023-06-25,Elektronik,948000
2023-06-25,Pakaian,198000
2023-06-26,Minuman,1082000
2023-06-26,Elektronik,1576000
2023-06-26,Buku,157000
2023-06-26,Minuman,492000
2023-06-26,Elektronik,750000
2023-06-26,Makanan,1089000
2023-06-26,Pakaian,779000
2023-06-26,Minuman,203000
2023-06-26,Minuman,1609000
2023-06-26,Rumah Tangga,1936000
2023-06-27,Elektronik,1146000
2023-06-27,Pakaian,1868000
2023-06-27,Rumah Tangga,992000
2023-06-27,Pakaian,382000
2023-06-27,Buku,1817000
2023-06-27,Buku,454000
2023-06-28,Pakaian,397000
2023-06-28,Pakaian,1832000
2023-06-28,Elektronik,1740000
2023-06-28,Pakaian,705000
2023-06-28,Buku,683000
2023-06-28,Buku,617000
2023-06-28,Buku,1009000
2023-06-28,Rumah Tangga,830000
2023-06-29,Elektronik,1456000
2023-06-29,Elektronik,870000
2023-06-29,Rumah Tangga,92000
2023-06-29,Makanan,765000
2023-06-29,Pakaian,1832000
2023-06-29,Buku,1871000
2023-06-30,Makanan,1111000
2023-06-30,Minuman,1491000
2023-06-30,Pakaian,1855000
2023-06-30,Makanan,1045000
2023-06-30,Rumah Tangga,71000
2023-06-30,Olahraga,1108000
2023-06-30,Pakaian,660000
2023-06-30,Pakaian,1029000
2023-06-30,Pakaian,852000
2023-07-01,Rumah Tangga,1030000
2023-07-01,Rumah Tangga,277000
2023-07-01,Buku,826000
2023-07-02,Olahraga,864000
2023-07-02,Olahraga,1124000
2023-07-02,Elektronik,797000
2023-07-02,Pakaian,1780000
2023-07-02,Rumah Tangga,1724000
2023-07-02,Pakaian,1895000
2023-07-02,Olahraga,1531000
2023-07-02,Rumah Tangga,1938000
2023-07-02,Elektronik,1949000
2023-07-03,Pakaian,161000
2023-07-03,Olahraga,1838000
2023-07-03,Minuman,1891000
2023-07-03,Olahraga,1207000
2023-07-03,Elektronik,1966000
2023-07-04,Pakaian,1987000
2023-07-04,Rumah Tangga,1013000
2023-07-04,Buku,1541000
2023-07-05,Rumah Tangga,852000
2023-07-05,Buku,1609000
2023-07-05,Buku,150000
2023-07-05,Pakaian,802000
2023-07-05,Elektronik,1714000
2023-07-06,Makanan,1990000
2023-07-06,Makanan,585000
2023-07-06,Pakaian,1816000
2023-07-06,Olahraga,502000
2023-07-06,Elektronik,311000
2023-07-06,Minuman,710000
2023-07-06,Buku,1709000
2023-07-07,Olahraga,564000
2023-07-07,Minuman,1542000
2023-07-07,Olahraga,557000
2023-07-07,Minuman,346000
2023-07-07,Makanan,1848000
2023-07-07,Buku,119000
2023-07-07,Rumah Tangga,720000
2023-07-07,Olahraga,203000
2023-07-07,Pakaian,943000
2023-07-07,Makanan,1829000
2023-07-08,Pakaian,1380000
2023-07-08,Buku,381000
2023-07-08,Pakaian,1485000
2023-07-08,Elektronik,642000
2023-07-08,Buku,1772000
2023-07-08,Rumah Tangga,578000
2023-07-09,Olahraga,966000
2023-07-09,Rumah Tangga,1210000
2023-07-09,Olahraga,54000
2023-07-09,Makanan,77000
2023-07-10,Rumah Tangga,736000
2023-07-10,Minuman,1746000
2023-07-10,Pakaian,283000
2023-07-10,Olahraga,633000
2023-07-10,Buku,1567000
2023-07-10,Olahraga,276000
2023-07-10,Elektronik,1538000
2023-07-10,Pakaian,479000
2023-07-10,Buku,1276000
2023-07-10,Pakaian,182000
2023-07-11,Pakaian,1611000
2023-07-11,Elektronik,277000
2023-07-11,Pakaian,968000
2023-07-11,Pakaian,1800000
2023-07-11,Buku,575000
2023-07-11,Rumah Tangga,1636000
2023-07-12,Makanan,1152000
2023-07-12,Makanan,223000
2023-07-12,Elektronik,1037000
2023-07-12,Makanan,1765000
2023-07-12,Minuman,405000
2023-07-12,Olahraga,1679000
2023-07-13,Rumah Tangga,401000
2023-07-13,Makanan,507000
2023-07-13,Minuman,993000
2023-07-13,Minuman,1480000
2023-07-13,Rumah Tangga,675000
2023-07-13,Buku,1634000
2023-07-13,Elektronik,1294000
2023-07-14,Olahraga,919000
2023-07-14,Rumah Tangga,544000
2023-07-14,Elektronik,1776000
2023-07-14,Makanan,892000
2023-07-14,Buku,1378000
2023-07-14,Olahraga,1434000
2023-07-14,Olahraga,1324000
2023-07-14,Elektronik,514000
2023-07-14,Minuman,617000
2023-07-14,Olahraga,1781000
2023-07-15,Makanan,1279000
2023-07-15,Rumah Tangga,942000
2023-07-15,Rumah Tangga,363000
2023-07-16,Buku,1723000
2023-07-16,Pakaian,1307000
2023-07-16,Makanan,932000
2023-07-16,Elektronik,682000
2023-07-16,Buku,1645000
2023-07-17,Pakaian,661000
2023-07-17,Makanan,1090000
2023-07-17,Elektronik,1576000
2023-07-17,Minuman,1761000
2023-07-17,Rumah Tangga,979000
2023-07-17,Minuman,211000
2023-07-17,Elektronik,1003000
2023-07-18,Buku,1379000
2023-07-18,Makanan,900000
2023-07-18,Olahraga,1775000
2023-07-18,Rumah Tangga,343000
2023-07-19,Minuman,1739000
2023-07-19,Minuman,1700000
2023-07-19,Minuman,602000
2023-07-19,Elektronik,1660000
2023-07-19,Buku,971000
2023-07-20,Buku,1239000
2023-07-20,Minuman,1232000
2023-07-20,Elektronik,1311000
2023-07-20,Makanan,223000
2023-07-20,Minuman,389000
2023-07-20,Elektronik,62000
2023-07-20,Buku,1052000
2023-07-20,Makanan,1603000
2023-07-21,Olahraga,1656000
2023-07-21,Olahraga,306000
2023-07-21,Makanan,1071000
2023-07-21,Minuman,1677000
2023-07-21,Elektronik,1890000
2023-07-21,Pakaian,160000
2023-07-21,Rumah Tangga,570000
2023-07-21,Elektronik,341000
2023-07-21,Buku,1312000
2023-07-21,Buku,1990000
2023-07-22,Pakaian,85000
2023-07-22,Makanan,898000
2023-07-22,Minuman,1961000
2023-07-22,Buku,499000
2023-07-22,Elektronik,314000
2023-07-22,Makanan,896000
2023-07-22,Elektronik,1909000
2023-07-22,Rumah Tangga,599000
2023-07-22,Makanan,1654000
2023-07-23,Elektronik,741000
2023-07-23,Rumah Tangga,911000
2023-07-23,Buku,1382000
2023-07-23,Rumah Tangga,624000
2023-07-23,Olahraga,210000
2023-07-24,Pakaian,736000
2023-07-24,Minuman,1623000
2023-07-24,Pakaian,1861000
2023-07-24,Rumah Tangga,1519000
2023-07-24,Olahraga,377000
2023-07-24,Buku,218000
2023-07-24,Buku,1739000
2023-07-24,Pakaian,982000
2023-07-24,Elektronik,1379000
2023-07-24,Rumah Tangga,1029000
2023-07-25,Rumah Tangga,990000
2023-07-25,Pakaian,734000
2023-07-25,Elektronik,249000
2023-07-25,Olahraga,1943000
2023-07-25,Elektronik,951000
2023-07-25,Minuman,282000
2023-07-25,Minuman,1965000
2023-07-25,Makanan,1930000
2023-07-26,Makanan,595000
2023-07-26,Minuman,590000
2023-07-26,Buku,1403000
2023-07-26,Buku,1666000
2023-07-26,Makanan,1747000
2023-07-26,Elektronik,432000
2023-07-26,Rumah Tangga,383000
2023-07-27,Makanan,1684000
2023-07-27,Makanan,158000
2023-07-27,Makanan,594000
2023-07-27,Makanan,1174000
2023-07-27,Olahraga,705000
2023-07-27,Makanan,1242000
2023-07-27,Pakaian,696000
2023-07-27,Olahraga,1668000
2023-07-27,Pakaian,1701000
2023-07-28,Buku,1752000
2023-07-28,Olahraga,111000
2023-07-28,Makanan,827000
2023-07-28,Pakaian,568000
2023-07-28,Elektronik,1999000
2023-07-28,Rumah Tangga,71000
2023-07-28,Minuman,1336000
2023-07-29,Minuman,863000
2023-07-29,Pakaian,478000
2023-07-29,Rumah Tangga,665000
2023-07-29,Pakaian,461000
2023-07-29,Elektronik,1766000
2023-07-29,Pakaian,1869000
2023-07-29,Makanan,958000
2023-07-30,Makanan,1345000
2023-07-30,Olahraga,1368000
2023-07-30,Minuman,595000
2023-07-30,Buku,1007000
2023-07-30,Elektronik,812000
2023-07-30,Minuman,580000
2023-07-31,Elektronik,500000
2023-07-31,Olahraga,1062000
2023-07-31,Elektronik,1780000
2023-07-31,Minuman,1937000
2023-08-01,Minuman,311000
2023-08-01,Makanan,423000
2023-08-01,Minuman,486000
2023-08-01,Pakaian,1360000
2023-08-01,Makanan,265000
2023-08-02,Olahraga,588000
2023-08-02,Pakaian,1666000
2023-08-02,Buku,981000
2023-08-02,Pakaian,1212000
2023-08-02,Elektronik,1790000
2023-08-02,Pakaian,848000
2023-08-03,Buku,642000
2023-08-03,Olahraga,960000
2023-08-03,Elektronik,1313000
2023-08-03,Olahraga,880000
2023-08-03,Elektronik,1943000
2023-08-03,Elektronik,1981000
2023-08-03,Elektronik,1650000
2023-08-04,Olahraga,561000
2023-08-04,Pakaian,1874000
2023-08-04,Elektronik,1309000
2023-08-04,Olahraga,1637000
2023-08-05,Buku,1960000
2023-08-05,Rumah Tangga,307000
2023-08-05,Pakaian,1599000
2023-08-06,Olahraga,647000
2023-08-06,Pakaian,1657000
2023-08-06,Makanan,125000
2023-08-06,Pakaian,1798000
2023-08-06,Olahraga,1208000
2023-08-06,Pakaian,1843000
2023-08-06,Buku,266000
2023-08-07,Makanan,756000
2023-08-07,Buku,1640000
2023-08-07,Buku,1673000
2023-08-07,Makanan,1341000
2023-08-07,Makanan,1537000
2023-08-07,Minuman,467000
2023-08-08,Pakaian,541000
2023-08-08,Pakaian,1462000
2023-08-08,Rumah Tangga,209000
2023-08-08,Olahraga,713000
2023-08-09,Makanan,82000
2023-08-09,Olahraga,1545000
2023-08-09,Minuman,368000
2023-08-09,Makanan,750000
2023-08-09,Olahraga,1439000
2023-08-09,Olahraga,1867000
2023-08-09,Rumah Tangga,1889000
2023-08-09,Elektronik,1401000
2023-08-09,Makanan,364000
2023-08-10,Pakaian,1554000
2023-08-10,Buku,1380000
2023-08-10,Pakaian,1761000
2023-08-10,Buku,1976000
2023-08-10,Olahraga,184000
2023-08-10,Makanan,842000
2023-08-10,Pakaian,783000
2023-08-10,Pakaian,1986000
2023-08-10,Minuman,1353000
2023-08-10,Minuman,1578000
2023-08-11,Buku,420000
2023-08-11,Buku,250000
2023-08-11,Rumah Tangga,1618000
2023-08-11,Pakaian,1627000
2023-08-11,Rumah Tangga,1132000
2023-08-12,Rumah Tangga,1886000
2023-08-12,Olahraga,1857000
2023-08-12,Rumah Tangga,1700000
2023-08-12,Pakaian,1597000
2023-08-12,Rumah Tangga,1481000
2023-08-12,Elektronik,1748000
2023-08-12,Minuman,1680000
2023-08-13,Rumah Tangga,1180000
2023-08-13,Minuman,704000
2023-08-13,Elektronik,644000
2023-08-13,Olahraga,1204000
2023-08-13,Minuman,1202000
2023-08-13,Rumah Tangga,1383000
2023-08-13,Olahraga,763000
2023-08-13,Elektronik,548000
2023-08-13,Elektronik,135000
2023-08-14,Buku,135000
2023-08-14,Olahraga,462000
2023-08-14,Elektronik,1019000
2023-08-14,Makanan,1574000
2023-08-14,Rumah Tangga,211000
2023-08-15,Pakaian,1651000
2023-08-15,Rumah Tangga,106000
2023-08-15,Elektronik,1807000
2023-08-15,Pakaian,1208000
2023-08-15,Olahraga,1876000
2023-08-15,Makanan,1123000
2023-08-15,Buku,1288000
2023-08-15,Elektronik,778000
2023-08-15,Pakaian,1449000
2023-08-15,Olahraga,1543000
2023-08-16,Elektronik,57000
2023-08-16,Olahraga,357000
2023-08-16,Rumah Tangga,1398000
2023-08-16,Rumah Tangga,873000
2023-08-16,Makanan,1539000
2023-08-16,Pakaian,1920000
2023-08-16,Minuman,1313000
2023-08-16,Elektronik,156000
2023-08-17,Elektronik,76000
2023-08-17,Olahraga,1818000
2023-08-17,Minuman,886000
2023-08-17,Makanan,806000
2023-08-18,Elektronik,786000
2023-08-18,Elektronik,916000
2023-08-18,Rumah Tangga,1513000
2023-08-18,Rumah Tangga,1208000
2023-08-18,Rumah Tangga,1342000
2023-08-18,Olahraga,813000
2023-08-18,Pakaian,51000
2023-08-18,Elektronik,631000
2023-08-18,Buku,519000
2023-08-19,Makanan,960000
2023-08-19,Minuman,700000
2023-08-19,Makanan,1117000
2023-08-19,Minuman,827000
2023-08-19,Makanan,1638000
2023-08-19,Makanan,447000
2023-08-20,Makanan,782000
2023-08-20,Buku,1419000
2023-08-20,Buku,1846000
2023-08-20,Pakaian,493000
2023-08-20,Pakaian,851000
2023-08-20,Minuman,1947000
2023-08-20,Pakaian,686000
2023-08-21,Pakaian,1912000
2023-08-21,Rumah Tangga,1321000
2023-08-21,Rumah Tangga,910000
2023-08-21,Minuman,489000
2023-08-21,Rumah Tangga,1261000
2023-08-21,Olahraga,747000
2023-08-21,Makanan,1674000
2023-08-22,Pakaian,755000
2023-08-22,Olahraga,1379000
2023-08-22,Makanan,1420000
2023-08-22,Minuman,812000
2023-08-22,Makanan,1574000
2023-08-22,Olahraga,917000
2023-08-23,Pakaian,1094000
2023-08-23,Pakaian,851000
2023-08-23,Minuman,1363000
2023-08-23,Olahraga,1878000
2023-08-23,Elektronik,143000
2023-08-23,Minuman,145000
2023-08-23,Elektronik,1371000
2023-08-23,Minuman,285000
2023-08-23,Minuman,293000
2023-08-23,Elektronik,1178000
2023-08-24,Buku,1739000
2023-08-24,Makanan,623000
2023-08-24,Olahraga,1863000
2023-08-24,Rumah Tangga,356000
2023-08-24,Olahraga,1842000
2023-08-24,Pakaian,99000
2023-08-24,Buku,1788000
2023-08-25,Rumah Tangga,1170000
2023-08-25,Rumah Tangga,1137000
2023-08-25,Pakaian,1411000
2023-08-25,Buku,1788000
2023-08-26,Elektronik,734000
2023-08-26,Buku,1621000
2023-08-26,Olahraga,1890000
2023-08-26,Minuman,1110000
2023-08-26,Buku,1732000
2023-08-26,Buku,72000
2023-08-26,Minuman,1619000
2023-08-26,Buku,196000
2023-08-27,Buku,1372000
2023-08-27,Olahraga,1136000
2023-08-27,Minuman,919000
2023-08-27,Olahraga,715000
2023-08-27,Rumah Tangga,888000
2023-08-27,Buku,1670000
2023-08-27,Makanan,1699000
2023-08-27,Rumah Tangga,1451000
2023-08-27,Elektronik,804000
2023-08-28,Olahraga,420000
2023-08-28,Olahraga,102000
2023-08-28,Minuman,1280000
2023-08-28,Rumah Tangga,1507000
2023-08-28,Elektronik,1382000
2023-08-28,Olahraga,1159000
2023-08-28,Rumah Tangga,1820000
2023-08-28,Rumah Tangga,923000
2023-08-28,Minuman,398000
2023-08-29,Makanan,139000
2023-08-29,Makanan,611000
2023-08-29,Olahraga,1969000
2023-08-29,Elektronik,1357000
2023-08-29,Makanan,228000
2023-08-29,Buku,342000
2023-08-29,Elektronik,872000
2023-08-29,Rumah Tangga,945000
2023-08-29,Makanan,264000
2023-08-30,Makanan,163000
2023-08-30,Rumah Tangga,573000
2023-08-30,Pakaian,1118000
2023-08-30,Elektronik,863000
2023-08-30,Buku,218000
2023-08-30,Makanan,1513000
2023-08-30,Olahraga,152000
2023-08-30,Olahraga,1402000
2023-08-30,Buku,495000
2023-08-30,Buku,814000
2023-08-31,Olahraga,1451000
2023-08-31,Minuman,1383000
2023-08-31,Pakaian,585000
2023-08-31,Minuman,1807000
2023-08-31,Olahraga,1271000
2023-08-31,Pakaian,976000
2023-09-01,Elektronik,1243000
2023-09-01,Pakaian,848000
2023-09-01,Elektronik,1533000
2023-09-01,Minuman,1382000
2023-09-01,Makanan,1206000
2023-09-01,Minuman,260000
2023-09-01,Buku,1645000
2023-09-02,Elektronik,586000
2023-09-02,Olahraga,165000
2023-09-02,Olahraga,1307000
2023-09-02,Olahraga,253000
2023-09-02,Rumah Tangga,1677000
2023-09-02,Elektronik,154000
2023-09-03,Elektronik,1699000
2023-09-03,Pakaian,1525000
2023-09-03,Pakaian,57000
2023-09-03,Elektronik,1486000
2023-09-03,Elektronik,1924000
2023-09-03,Pakaian,132000
2023-09-03,Buku,390000
2023-09-03,Rumah Tangga,304000
2023-09-03,Olahraga,1511000
2023-09-04,Buku,1445000
2023-09-04,Elektronik,563000
2023-09-04,Rumah Tangga,370000
2023-09-04,Minuman,180000
2023-09-04,Minuman,266000
2023-09-05,Pakaian,1344000
2023-09-05,Minuman,1115000
2023-09-05,Olahraga,1752000
2023-09-05,Makanan,109000
2023-09-05,Buku,425000
2023-09-05,Olahraga,1769000
2023-09-05,Elektronik,1652000
2023-09-05,Rumah Tangga,678000
2023-09-05,Buku,1476000
2023-09-05,Rumah Tangga,367000
2023-09-06,Buku,1182000
2023-09-06,Olahraga,1074000
2023-09-06,Olahraga,1450000
2023-09-07,Minuman,1384000
2023-09-07,Olahraga,794000
2023-09-07,Minuman,512000
2023-09-07,Elektronik,480000
2023-09-07,Elektronik,182000
2023-09-07,Makanan,471000
2023-09-07,Pakaian,827000
2023-09-07,Rumah Tangga,1195000
2023-09-07,Elektronik,1638000
2023-09-08,Makanan,698000
2023-09-08,Rumah Tangga,376000
2023-09-08,Pakaian,897000
2023-09-08,Minuman,679000
2023-09-08,Minuman,1056000
2023-09-08,Makanan,1359000
2023-09-09,Pakaian,889000
2023-09-09,Elektronik,845000
2023-09-09,Elektronik,1915000
2023-09-09,Buku,96000
2023-09-09,Olahraga,1199000
2023-09-09,Buku,386000
2023-09-09,Minuman,1136000
2023-09-09,Minuman,1020000
2023-09-09,Pakaian,340000
2023-09-09,Minuman,1137000
2023-09-10,Olahraga,1370000
2023-09-10,Rumah Tangga,1035000
2023-09-10,Buku,993000
2023-09-10,Rumah Tangga,1784000
2023-09-10,Pakaian,1108000
2023-09-10,Makanan,315000
2023-09-10,Rumah Tangga,508000
2023-09-10,Olahraga,1400000
2023-09-10,Buku,348000
2023-09-10,Makanan,942000
2023-09-11,Minuman,464000
2023-09-11,Buku,298000
2023-09-11,Olahraga,414000
2023-09-11,Olahraga,1955000
2023-09-11,Elektronik,785000
2023-09-11,Olahraga,263000
2023-09-11,Elektronik,176000
2023-09-11,Buku,534000
2023-09-12,Buku,1671000
2023-09-12,Makanan,1090000
2023-09-12,Olahraga,1305000
2023-09-12,Minuman,724000
2023-09-12,Minuman,164000
2023-09-12,Minuman,1725000
2023-09-12,Pakaian,478000
